Chemical_Code_str,chemical,k,cas,Chemical_Code_num.x,Chemical_Code.x,Program,Year,Period,State,State.ANSI,Data.Item,Domain,Domain.Category,Value,CV....,Chemical,Chemical_Code.y,Chemical_Code_num.y
124002,116714-46-6,124002,U,124002,124002,SURVEY,2016,YEAR,FLORIDA,12,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (NOVALURON = 124002)",0.039,,NOVALURON , 124002,124002
124002,116714-46-6,124002,U,124002,124002,SURVEY,2018,YEAR,FLORIDA,12,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (NOVALURON = 124002)",13.67039590443686,,NOVALURON , 124002,124002
124002,116714-46-6,124002,U,124002,124002,SURVEY,2019,YEAR,FLORIDA,12,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (NOVALURON = 124002)",3.2,,NOVALURON , 124002,124002
124002,116714-46-6,124002,U,124002,124002,SURVEY,2016,YEAR,CALIFORNIA,6,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN LB","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (NOVALURON = 124002)",463.4920634920635,,NOVALURON , 124002,124002
124002,116714-46-6,124002,U,124002,124002,SURVEY,2018,YEAR,CALIFORNIA,6,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN LB","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (NOVALURON = 124002)",463.4920634920635,,NOVALURON , 124002,124002
124002,116714-46-6,124002,U,124002,124002,SURVEY,2021,YEAR,FLORIDA,12,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN LB","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (NOVALURON = 124002)",463.4920634920635,,NOVALURON , 124002,124002
124002,116714-46-6,124002,U,124002,124002,SURVEY,2019,YEAR,CALIFORNIA,6,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN LB","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (NOVALURON = 124002)",463.4920634920635,,NOVALURON , 124002,124002
124002,116714-46-6,124002,U,124002,124002,SURVEY,2016,YEAR,CALIFORNIA,6,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (NOVALURON = 124002)",1.8,,NOVALURON , 124002,124002
124002,116714-46-6,124002,U,124002,124002,SURVEY,2021,YEAR,CALIFORNIA,6,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (NOVALURON = 124002)",0.168,,NOVALURON , 124002,124002
124002,116714-46-6,124002,U,124002,124002,SURVEY,2018,YEAR,FLORIDA,12,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (NOVALURON = 124002)",7.5050924657534255,,NOVALURON , 124002,124002
124002,116714-46-6,124002,U,124002,124002,SURVEY,2021,YEAR,CALIFORNIA,6,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN LB","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (NOVALURON = 124002)",463.4920634920635,,NOVALURON , 124002,124002
124002,116714-46-6,124002,U,124002,124002,SURVEY,2021,YEAR,FLORIDA,12,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (NOVALURON = 124002)",0.187,,NOVALURON , 124002,124002
124002,116714-46-6,124002,U,124002,124002,SURVEY,2016,YEAR,FLORIDA,12,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (NOVALURON = 124002)",2.4,,NOVALURON , 124002,124002
124002,116714-46-6,124002,U,124002,124002,SURVEY,2019,YEAR,CALIFORNIA,6,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (NOVALURON = 124002)",0.059,,NOVALURON , 124002,124002
124002,116714-46-6,124002,U,124002,124002,SURVEY,2021,YEAR,CALIFORNIA,6,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (NOVALURON = 124002)",0.077,,NOVALURON , 124002,124002
124002,116714-46-6,124002,U,124002,124002,SURVEY,2021,YEAR,FLORIDA,12,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (NOVALURON = 124002)",2.6,,NOVALURON , 124002,124002
124002,116714-46-6,124002,U,124002,124002,SURVEY,2019,YEAR,CALIFORNIA,6,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (NOVALURON = 124002)",3.2,,NOVALURON , 124002,124002
124002,116714-46-6,124002,U,124002,124002,SURVEY,2018,YEAR,CALIFORNIA,6,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (NOVALURON = 124002)",0.073,,NOVALURON , 124002,124002
124002,116714-46-6,124002,U,124002,124002,SURVEY,2016,YEAR,FLORIDA,12,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (NOVALURON = 124002)",0.092,,NOVALURON , 124002,124002
124002,116714-46-6,124002,U,124002,124002,SURVEY,2019,YEAR,CALIFORNIA,6,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (NOVALURON = 124002)",0.192,,NOVALURON , 124002,124002
124002,116714-46-6,124002,U,124002,124002,SURVEY,2019,YEAR,FLORIDA,12,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN LB","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (NOVALURON = 124002)",463.4920634920635,,NOVALURON , 124002,124002
124002,116714-46-6,124002,U,124002,124002,SURVEY,2021,YEAR,FLORIDA,12,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (NOVALURON = 124002)",0.072,,NOVALURON , 124002,124002
124002,116714-46-6,124002,U,124002,124002,SURVEY,2019,YEAR,FLORIDA,12,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (NOVALURON = 124002)",0.065,,NOVALURON , 124002,124002
124002,116714-46-6,124002,U,124002,124002,SURVEY,2016,YEAR,CALIFORNIA,6,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (NOVALURON = 124002)",0.078,,NOVALURON , 124002,124002
124002,116714-46-6,124002,U,124002,124002,SURVEY,2018,YEAR,FLORIDA,12,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN LB","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (NOVALURON = 124002)",463.4920634920635,,NOVALURON , 124002,124002
124002,116714-46-6,124002,U,124002,124002,SURVEY,2021,YEAR,CALIFORNIA,6,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (NOVALURON = 124002)",2.2,,NOVALURON , 124002,124002
124002,116714-46-6,124002,U,124002,124002,SURVEY,2018,YEAR,FLORIDA,12,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (NOVALURON = 124002)",2.5242990654205606,,NOVALURON , 124002,124002
124002,116714-46-6,124002,U,124002,124002,SURVEY,2016,YEAR,FLORIDA,12,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN LB","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (NOVALURON = 124002)",463.4920634920635,,NOVALURON , 124002,124002
124002,116714-46-6,124002,U,124002,124002,SURVEY,2018,YEAR,CALIFORNIA,6,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (NOVALURON = 124002)",0.119,,NOVALURON , 124002,124002
124002,116714-46-6,124002,U,124002,124002,SURVEY,2019,YEAR,FLORIDA,12,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (NOVALURON = 124002)",0.212,,NOVALURON , 124002,124002
124002,116714-46-6,124002,U,124002,124002,SURVEY,2016,YEAR,CALIFORNIA,6,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (NOVALURON = 124002)",0.136,,NOVALURON , 124002,124002
125401,can't find,125401,NA,125401,125401,SURVEY,2016,YEAR,WASHINGTON,53,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (CLOMAZONE = 125401)",7.5050924657534255,,CLOMAZONE , 125401,125401
125401,can't find,125401,NA,125401,125401,SURVEY,2016,YEAR,WASHINGTON,53,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN LB","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (CLOMAZONE = 125401)",463.4920634920635,,CLOMAZONE , 125401,125401
125401,can't find,125401,NA,125401,125401,SURVEY,2016,YEAR,WASHINGTON,53,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (CLOMAZONE = 125401)",2.5242990654205606,,CLOMAZONE , 125401,125401
125401,can't find,125401,NA,125401,125401,SURVEY,2016,YEAR,WASHINGTON,53,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (CLOMAZONE = 125401)",13.67039590443686,,CLOMAZONE , 125401,125401
127901,153233-91-1,127901,III,127901,127901,SURVEY,2019,YEAR,CALIFORNIA,6,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN LB","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (FENPROPATHRIN = 127901)",463.4920634920635,,FENPROPATHRIN , 127901,127901
127901,153233-91-1,127901,III,127901,127901,SURVEY,2019,YEAR,CALIFORNIA,6,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (FENPROPATHRIN = 127901)",1.9,,FENPROPATHRIN , 127901,127901
127901,153233-91-1,127901,III,127901,127901,SURVEY,2019,YEAR,CALIFORNIA,6,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (FENPROPATHRIN = 127901)",0.286,,FENPROPATHRIN , 127901,127901
127901,153233-91-1,127901,III,127901,127901,SURVEY,2018,YEAR,CALIFORNIA,6,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN LB","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (FENPROPATHRIN = 127901)",463.4920634920635,,FENPROPATHRIN , 127901,127901
127901,153233-91-1,127901,III,127901,127901,SURVEY,2016,YEAR,CALIFORNIA,6,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN LB","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (FENPROPATHRIN = 127901)",463.4920634920635,,FENPROPATHRIN , 127901,127901
127901,153233-91-1,127901,III,127901,127901,SURVEY,2019,YEAR,CALIFORNIA,6,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (FENPROPATHRIN = 127901)",0.531,,FENPROPATHRIN , 127901,127901
127901,153233-91-1,127901,III,127901,127901,SURVEY,2016,YEAR,CALIFORNIA,6,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (FENPROPATHRIN = 127901)",0.435,,FENPROPATHRIN , 127901,127901
127901,153233-91-1,127901,III,127901,127901,SURVEY,2021,YEAR,CALIFORNIA,6,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (FENPROPATHRIN = 127901)",0.233,,FENPROPATHRIN , 127901,127901
127901,153233-91-1,127901,III,127901,127901,SURVEY,2016,YEAR,CALIFORNIA,6,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (FENPROPATHRIN = 127901)",0.293,,FENPROPATHRIN , 127901,127901
127901,153233-91-1,127901,III,127901,127901,SURVEY,2021,YEAR,CALIFORNIA,6,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (FENPROPATHRIN = 127901)",1.1,,FENPROPATHRIN , 127901,127901
127901,153233-91-1,127901,III,127901,127901,SURVEY,2016,YEAR,CALIFORNIA,6,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (FENPROPATHRIN = 127901)",1.5,,FENPROPATHRIN , 127901,127901
127901,153233-91-1,127901,III,127901,127901,SURVEY,2018,YEAR,CALIFORNIA,6,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (FENPROPATHRIN = 127901)",0.397,,FENPROPATHRIN , 127901,127901
127901,153233-91-1,127901,III,127901,127901,SURVEY,2021,YEAR,CALIFORNIA,6,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN LB","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (FENPROPATHRIN = 127901)",463.4920634920635,,FENPROPATHRIN , 127901,127901
127901,153233-91-1,127901,III,127901,127901,SURVEY,2018,YEAR,CALIFORNIA,6,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (FENPROPATHRIN = 127901)",0.286,,FENPROPATHRIN , 127901,127901
127901,153233-91-1,127901,III,127901,127901,SURVEY,2021,YEAR,CALIFORNIA,6,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (FENPROPATHRIN = 127901)",0.251,,FENPROPATHRIN , 127901,127901
127901,153233-91-1,127901,III,127901,127901,SURVEY,2018,YEAR,CALIFORNIA,6,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (FENPROPATHRIN = 127901)",1.4,,FENPROPATHRIN , 127901,127901
128008,175013-18-0,128008,NA,128008,128008,SURVEY,2016,YEAR,WASHINGTON,53,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN LB","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (BOSCALID = 128008)",100,,BOSCALID , 128008,128008
128008,175013-18-0,128008,NA,128008,128008,SURVEY,2016,YEAR,OREGON,41,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (BOSCALID = 128008)",7.5050924657534255,,BOSCALID , 128008,128008
128008,175013-18-0,128008,NA,128008,128008,SURVEY,2016,YEAR,OREGON,41,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (BOSCALID = 128008)",2.5242990654205606,,BOSCALID , 128008,128008
128008,175013-18-0,128008,NA,128008,128008,SURVEY,2021,YEAR,CALIFORNIA,6,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN LB","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (BOSCALID = 128008)",463.4920634920635,,BOSCALID , 128008,128008
128008,175013-18-0,128008,NA,128008,128008,SURVEY,2016,YEAR,CALIFORNIA,6,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN LB","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (BOSCALID = 128008)",463.4920634920635,,BOSCALID , 128008,128008
128008,175013-18-0,128008,NA,128008,128008,SURVEY,2019,YEAR,CALIFORNIA,6,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (BOSCALID = 128008)",0.337,,BOSCALID , 128008,128008
128008,175013-18-0,128008,NA,128008,128008,SURVEY,2019,YEAR,CALIFORNIA,6,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (BOSCALID = 128008)",0.508,,BOSCALID , 128008,128008
128008,175013-18-0,128008,NA,128008,128008,SURVEY,2018,YEAR,CALIFORNIA,6,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (BOSCALID = 128008)",0.565,,BOSCALID , 128008,128008
128008,175013-18-0,128008,NA,128008,128008,SURVEY,2021,YEAR,CALIFORNIA,6,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (BOSCALID = 128008)",0.372,,BOSCALID , 128008,128008
128008,175013-18-0,128008,NA,128008,128008,SURVEY,2021,YEAR,FLORIDA,12,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (BOSCALID = 128008)",13.67039590443686,,BOSCALID , 128008,128008
128008,175013-18-0,128008,NA,128008,128008,SURVEY,2016,YEAR,FLORIDA,12,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (BOSCALID = 128008)",13.67039590443686,,BOSCALID , 128008,128008
128008,175013-18-0,128008,NA,128008,128008,SURVEY,2019,YEAR,CALIFORNIA,6,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (BOSCALID = 128008)",1.5,,BOSCALID , 128008,128008
128008,175013-18-0,128008,NA,128008,128008,SURVEY,2021,YEAR,CALIFORNIA,6,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (BOSCALID = 128008)",1.4,,BOSCALID , 128008,128008
128008,175013-18-0,128008,NA,128008,128008,SURVEY,2021,YEAR,FLORIDA,12,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (BOSCALID = 128008)",7.5050924657534255,,BOSCALID , 128008,128008
128008,175013-18-0,128008,NA,128008,128008,SURVEY,2016,YEAR,WASHINGTON,53,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (BOSCALID = 128008)",1.1,,BOSCALID , 128008,128008
128008,175013-18-0,128008,NA,128008,128008,SURVEY,2016,YEAR,CALIFORNIA,6,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (BOSCALID = 128008)",0.583,,BOSCALID , 128008,128008
128008,175013-18-0,128008,NA,128008,128008,SURVEY,2018,YEAR,CALIFORNIA,6,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (BOSCALID = 128008)",1.6,,BOSCALID , 128008,128008
128008,175013-18-0,128008,NA,128008,128008,SURVEY,2016,YEAR,CALIFORNIA,6,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (BOSCALID = 128008)",0.352,,BOSCALID , 128008,128008
128008,175013-18-0,128008,NA,128008,128008,SURVEY,2021,YEAR,CALIFORNIA,6,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (BOSCALID = 128008)",0.506,,BOSCALID , 128008,128008
128008,175013-18-0,128008,NA,128008,128008,SURVEY,2016,YEAR,WASHINGTON,53,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (BOSCALID = 128008)",0.276,,BOSCALID , 128008,128008
128008,175013-18-0,128008,NA,128008,128008,SURVEY,2019,YEAR,CALIFORNIA,6,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN LB","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (BOSCALID = 128008)",463.4920634920635,,BOSCALID , 128008,128008
128008,175013-18-0,128008,NA,128008,128008,SURVEY,2018,YEAR,CALIFORNIA,6,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN LB","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (BOSCALID = 128008)",463.4920634920635,,BOSCALID , 128008,128008
128008,175013-18-0,128008,NA,128008,128008,SURVEY,2016,YEAR,FLORIDA,12,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (BOSCALID = 128008)",7.5050924657534255,,BOSCALID , 128008,128008
128008,175013-18-0,128008,NA,128008,128008,SURVEY,2016,YEAR,CALIFORNIA,6,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (BOSCALID = 128008)",1.7,,BOSCALID , 128008,128008
128008,175013-18-0,128008,NA,128008,128008,SURVEY,2018,YEAR,CALIFORNIA,6,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION, AVG","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (BOSCALID = 128008)",0.358,,BOSCALID , 128008,128008
128008,175013-18-0,128008,NA,128008,128008,SURVEY,2016,YEAR,FLORIDA,12,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN LB","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (BOSCALID = 128008)",463.4920634920635,,BOSCALID , 128008,128008
128008,175013-18-0,128008,NA,128008,128008,SURVEY,2021,YEAR,FLORIDA,12,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (BOSCALID = 128008)",2.5242990654205606,,BOSCALID , 128008,128008
128008,175013-18-0,128008,NA,128008,128008,SURVEY,2021,YEAR,FLORIDA,12,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN LB","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (BOSCALID = 128008)",463.4920634920635,,BOSCALID , 128008,128008
128008,175013-18-0,128008,NA,128008,128008,SURVEY,2016,YEAR,FLORIDA,12,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN NUMBER, AVG","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (BOSCALID = 128008)",2.5242990654205606,,BOSCALID , 128008,128008
128008,175013-18-0,128008,NA,128008,128008,SURVEY,2016,YEAR,OREGON,41,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (BOSCALID = 128008)",13.67039590443686,,BOSCALID , 128008,128008
128008,175013-18-0,128008,NA,128008,128008,SURVEY,2016,YEAR,OREGON,41,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN LB","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (BOSCALID = 128008)",463.4920634920635,,BOSCALID , 128008,128008
128008,175013-18-0,128008,NA,128008,128008,SURVEY,2016,YEAR,WASHINGTON,53,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (BOSCALID = 128008)",0.317,,BOSCALID , 128008,128008
128016,158062-67-0,128016,II,128016,128016,SURVEY,2019,YEAR,CALIFORNIA,6,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (FLONICAMID = 128016)",0.161,,FLONICAMID , 128016,128016
128016,158062-67-0,128016,II,128016,128016,SURVEY,2018,YEAR,CALIFORNIA,6,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN LB","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (FLONICAMID = 128016)",463.4920634920635,,FLONICAMID , 128016,128016
128016,158062-67-0,128016,II,128016,128016,SURVEY,2016,YEAR,WASHINGTON,53,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (FLONICAMID = 128016)",13.67039590443686,,FLONICAMID , 128016,128016
128016,158062-67-0,128016,II,128016,128016,SURVEY,2016,YEAR,CALIFORNIA,6,"STRAWBERRIES, BEARING - APPLICATIONS, MEASURED IN LB","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (FLONICAMID = 128016)",463.4920634920635,,FLONICAMID , 128016,128016
